window,dso,direction,variant,trafo,group,n_inner,censored,n_inner_tracking,tracking_censored,steady_state_offset_mvar,final_delta_mvar,capability_limited,headroom_end_mvar,n_inner_cap,step_mvar,raw_step_mvar,step_cap_mvar,step_capped,command_delivery_error_mvar,band_width_mvar,q_set_after_mvar,q_actual_after_mvar,residual_mvar,tap_moves,v_min_pu,v_max_pu,v_violation,z_slack_max,n_inner_flat_0.02,n_inner_flat_0.05,n_inner_flat_0.1,n_inner_flat_0.25,n_inner_flat_1,unconverged_flat_0.02,unconverged_flat_0.05,unconverged_flat_0.1,unconverged_flat_0.25,unconverged_flat_1
d_ramp_up_autumn,DSO_2,down,frozen_ofo,DSO_2|trafo_5,DSO_2,1,False,29,False,0.16351248299230647,0.017941502522436537,False,14.431239994699617,46,-10.0,-19.820643610593773,10.0,True,0.0,56.51714231559206,-26.247219817368023,-26.083707334375717,0.16351248299230647,0,1.0167491530400832,1.0445995388718587,False,0.0,44,39,23,2,1,False,False,False,False,False
d_ramp_up_autumn,DSO_3,up,frozen_ofo,DSO_3|trafo_6,DSO_3,0,False,46,True,9.54746584326681,0.008259040593108224,False,14.39464630532126,46,10.0,15.553031472948309,10.0,True,0.0,28.911229162689526,1.8982191188727313,-7.64924672439408,9.54746584326681,0,1.0200836897428411,1.026416020126515,False,0.0,2,1,1,0,0,False,False,False,False,False
d_gen_trip_winter,DSO_3,down,frozen_ofo,DSO_3|trafo_6,DSO_3,1,False,46,True,3.485815681330916,0.029642124385130586,False,16.058829787620144,46,-9.999999999999998,-19.467640589308438,10.0,True,0.0,42.93428778430511,-23.281235687935563,-19.795420006604648,3.485815681330916,0,1.0341928803985005,1.0396244155235534,False,0.0,46,3,3,2,1,True,False,False,False,False
d_ramp_up_autumn,DSO_3,down,frozen_ofo,DSO_3|trafo_7,DSO_3,1,False,29,False,0.7676367475828023,0.005695344863660523,False,31.458549792200476,46,-9.999999999999998,-36.45145690879607,10.0,True,0.0,85.7058106420975,-23.99173163364032,-23.224094886057518,0.7676367475828023,0,1.0221136878620993,1.0340766691441432,False,0.0,31,21,14,4,1,False,False,False,False,False
d_ramp_up_autumn,DSO_3,up,frozen_ofo,DSO_3|trafo_8,DSO_3,1,False,30,False,0.6367476741726765,0.01347803380995316,False,23.651091456942105,46,10.0,34.56426663519747,10.0,True,0.0,61.81697375263535,-2.818195861277214,-3.4549435354498907,0.6367476741726765,0,1.0186373037188867,1.026094949304472,False,0.0,39,26,17,7,1,False,False,False,False,False
d_gen_trip_winter,DSO_1,down,frozen_ofo,DSO_1|trafo_2,DSO_1,1,False,9,False,0.031377933419143744,0.0005616793485678784,False,29.989573661904284,46,-10.0,-35.642103401416975,10.0,True,0.0,74.70577829064496,-28.96135531038109,-28.929977376961947,0.031377933419143744,0,1.02849527979477,1.041935640848616,False,0.0,27,16,7,6,1,False,False,False,False,False
d_ramp_up_autumn,DSO_4,down,frozen_ofo,DSO_4|trafo_9,DSO_4,0,False,46,True,5.158642979825234,0.02234362803232326,False,6.8142603931265375,46,-6.037657433933062,-6.037657433933062,10.0,False,0.0,12.936041082897706,-11.479424971671445,-6.320781991846212,5.158642979825234,0,1.0213198835634267,1.0403297394722093,False,0.0,46,0,0,0,0,True,False,False,False,False
d_gen_trip_winter,DSO_2,down,frozen_ofo,DSO_2|trafo_4,DSO_2,1,False,6,False,0.236065289565488,0.0009114998822212783,False,34.98644874924754,46,-10.0,-39.9045579046817,10.0,True,0.0,81.2065567556389,-28.5034194739712,-28.26735418440571,0.236065289565488,0,1.0294009426064652,1.0497949709746115,False,0.0,13,10,8,5,1,False,False,False,False,False
d_gen_trip_winter,DSO_3,down,frozen_ofo,DSO_3|trafo_8,DSO_3,0,False,22,False,0.17327301956559538,0.019096760265330914,False,30.557015968538504,46,-10.0,-36.085032271882326,10.0,True,0.0,74.76598402281046,-30.179676250726473,-30.006403231160878,0.17327301956559538,0,1.0332870943488153,1.0426731015535529,False,0.0,44,24,8,7,0,False,False,False,False,False
d_gen_trip_summer,DSO_4,down,frozen_ofo,DSO_4|trafo_11,DSO_4,46,True,22,False,0.5775087198241202,1.0483536749636606,False,88.83018690868248,46,-10.0,-89.86196723748576,10.0,True,0.0,191.33786379520217,-14.950391640218367,-14.372882920394247,0.5775087198241202,0,1.020743606562436,1.050850113484348,False,0.0,46,46,46,46,46,True,True,True,True,True
d_ramp_up_autumn,DSO_4,up,frozen_ofo,DSO_4|trafo_10,DSO_4,1,False,4,False,0.020269742682994973,0.001855132527110115,False,43.483115424264014,46,10.0,52.9486748596131,10.0,True,0.0,108.64230114622319,-10.755502072516677,-10.735232329833682,0.020269742682994973,0,1.0197219006317215,1.0299087972440075,False,0.0,17,9,7,3,1,False,False,False,False,False
d_ramp_up_autumn,DSO_4,down,frozen_ofo,DSO_4|trafo_11,DSO_4,2,False,9,False,0.21422864750831394,0.0001323389840806044,False,19.71578545779999,46,-10.0,-24.42460651270185,10.0,True,0.0,55.09545091446155,-25.98209521681182,-25.767866569303507,0.21422864750831394,0,1.0221184502488627,1.048920848126505,False,0.0,26,21,9,7,2,False,False,False,False,False
d_gen_trip_winter,DSO_4,down,frozen_ofo,DSO_4|trafo_10,DSO_4,0,False,15,False,0.7909059952570701,0.0036843333352010177,False,39.34527440078455,46,-10.0,-43.491064568060956,10.0,True,0.0,83.76842193108422,-31.308716131784898,-30.517810136527828,0.7909059952570701,0,1.0300211014162979,1.0589477066899742,False,0.0,15,10,6,2,0,False,False,False,False,False
d_ramp_down_summer,DSO_1,down,frozen_ofo,DSO_1|trafo_1,DSO_1,6,False,6,False,0.09863537068633921,0.1089736093544591,False,119.00834621616931,46,-10.0,-120.08796922322077,10.0,True,0.0,230.9915616518749,-7.139455416813759,-7.04082004612742,0.09863537068633921,0,1.026755583645995,1.051863551108264,False,0.0,46,46,46,10,6,True,True,True,False,False
d_ramp_down_summer,DSO_1,up,frozen_ofo,DSO_1|trafo_0,DSO_1,4,False,8,False,0.056498582826449706,0.03723650748248808,False,35.67520552317144,46,10.0,45.11904913815495,10.0,True,0.0,102.86872463148038,12.538237397516763,12.481738814690313,0.056498582826449706,0,1.0199303125300667,1.0415104643506843,False,0.0,46,18,12,8,4,True,False,False,False,False
