window,dso,direction,trafo,n_inner_flat_1mvar,never_flat_1mvar,headroom_end_mvar,residual_mvar,steady_state_offset_mvar,z_slack_max,v_violation,tap_moves,step_mvar,band_width_mvar,n_inner_tracking,tracking_censored,capability_limited,voltage_constrained
d_quiet_spring,DSO_2,up,DSO_2|trafo_3,1,False,18.44866097257972,19.46449985569977,19.46449985569977,1.0,False,0,40.69330062527367,92.25135305713552,46,True,True,True
d_quiet_spring,DSO_1,down,DSO_1|trafo_0,1,False,30.6389358646995,26.686462955795022,26.686462955795022,1.0,False,0,-50.59713221214993,102.68941917163104,46,True,False,True
d_quiet_spring,DSO_2,down,DSO_2|trafo_3,1,False,24.25517911292001,22.23076350293574,22.23076350293574,1.0,False,0,-46.94548477900507,92.25135305713552,46,True,False,True
d_quiet_spring,DSO_1,up,DSO_1|trafo_0,1,False,24.688584435299624,24.039511113768057,24.039511113768057,0.0,False,0,46.95781600089956,102.68941917163104,46,True,False,False
d_quiet_spring,DSO_1,up,DSO_1|trafo_2,22,False,25.380028870732204,14.793153454448912,14.793153454448912,1.0,False,1,85.58679783770037,189.50794287667736,46,True,False,True
d_quiet_spring,DSO_2,up,DSO_2|trafo_5,46,True,14.470842676911005,6.541569510876059,6.541569510876059,1.0,False,2,82.08381959784664,192.7719409893948,46,True,False,True
d_quiet_spring,DSO_1,up,DSO_1|trafo_1,17,False,28.41433679804787,13.37770845942896,13.37770845942896,0.0,False,1,100.22309054282904,230.657170581468,46,True,False,False
d_quiet_spring,DSO_2,up,DSO_2|trafo_4,19,False,23.64125892869868,2.962607442225164,2.962607442225164,1.0,False,2,104.39367348479776,242.5598744469017,46,True,False,True
d_quiet_spring,DSO_3,down,DSO_3|trafo_6,1,False,38.95310891964569,34.56389779224742,34.56389779224742,1.0,False,0,-58.23216399802271,114.6809825748528,46,True,False,True
d_quiet_spring,DSO_3,up,DSO_3|trafo_6,1,False,30.54192372562101,29.947389408303696,29.947389408303696,0.0,False,0,50.714769448087445,114.6809825748528,46,True,False,False
d_quiet_spring,DSO_3,up,DSO_3|trafo_7,4,False,33.16803216895195,28.73765718709963,28.73765718709963,0.0,False,0,92.24002049316032,213.76806385152204,46,True,False,False
d_quiet_spring,DSO_3,up,DSO_3|trafo_8,9,False,29.774611717926064,28.549161562272477,28.549161562272477,0.0,False,0,85.3030121387407,193.09668316405867,46,True,False,False
d_quiet_spring,DSO_4,up,DSO_4|trafo_9,2,False,47.85508450516365,0.057316453383641,0.057316453383641,0.0,False,0,41.72073863013867,84.84456516574542,4,False,False,False
d_quiet_spring,DSO_4,up,DSO_4|trafo_10,15,False,117.723999283501,4.506623912823071,4.506623912823071,0.0,False,0,116.7336211476586,256.85576387450186,46,True,False,False
d_quiet_spring,DSO_4,up,DSO_4|trafo_11,6,False,85.03301179557342,0.3415723083161421,0.3415723083161421,0.0006008578475379,False,0,88.47686193876606,192.2719815730898,6,False,False,True
d_quiet_spring,DSO_3,down,DSO_3|trafo_8,9,False,40.31604830609085,35.009005760039145,35.009005760039145,1.0,False,0,-98.13883686711505,193.09668316405867,46,True,False,True
d_quiet_spring,DSO_2,down,DSO_2|trafo_5,15,False,31.24996326033171,22.73154396242107,22.73154396242107,1.0,True,2,-101.0495243420784,192.7719409893948,46,True,False,True
d_gen_trip_spring,DSO_1,up,DSO_1|trafo_0,1,False,24.957674246266123,22.628691205412288,22.628691205412288,0.0,False,0,44.33715474818767,102.81521461971148,46,True,False,False
d_quiet_spring,DSO_2,down,DSO_2|trafo_4,36,False,29.3151060174184,22.799427559347663,22.799427559347663,1.0,True,4,-126.0382072397588,242.5598744469017,46,True,False,True
d_quiet_spring,DSO_4,down,DSO_4|trafo_9,2,False,37.64667798358087,0.0263998196170796,0.0263998196170796,0.0,False,0,-38.88159827731948,84.84456516574542,4,False,False,False
d_quiet_spring,DSO_4,down,DSO_4|trafo_10,15,False,135.52106618179883,5.689420321634455,5.689420321634455,0.000539357365305,True,1,-127.27935453311818,256.85576387450186,46,True,False,True
d_gen_trip_spring,DSO_1,down,DSO_1|trafo_0,1,False,30.51226301931503,28.18697368847852,28.18697368847852,0.0,False,0,-53.33729914053823,102.81521461971148,46,True,False,False
d_quiet_spring,DSO_1,down,DSO_1|trafo_2,11,False,34.33949663521708,28.532489861426637,28.532489861426637,1.0,False,0,-94.44574789514311,189.50794287667736,46,True,False,True
d_quiet_spring,DSO_1,down,DSO_1|trafo_1,10,False,32.65176322742637,22.068201614831665,22.068201614831665,1.0,False,1,-118.90122150956556,230.657170581468,46,True,False,True
d_gen_trip_spring,DSO_1,up,DSO_1|trafo_2,10,False,26.93020422282548,20.335391537505103,20.335391537505103,0.0,False,0,80.84472503478553,189.5166869617502,46,True,False,False
d_quiet_spring,DSO_3,down,DSO_3|trafo_7,4,False,41.42234989822104,36.0996084693283,36.0996084693283,1.0,False,0,-110.8396401657856,213.76806385152204,46,True,False,True
d_quiet_spring,DSO_4,down,DSO_4|trafo_11,15,False,101.65116345531816,1.5681566442869666,1.5681566442869666,0.004833982642237,True,2,-94.18152055566922,192.2719815730898,46,True,False,True
d_gen_trip_spring,DSO_2,up,DSO_2|trafo_3,2,False,18.927636613841035,18.217622486063277,18.217622486063277,0.0,False,0,40.47074651371086,91.92897900950952,46,True,False,False
d_gen_trip_spring,DSO_2,down,DSO_2|trafo_3,1,False,23.69646548173001,23.14756069766245,23.14756069766245,0.0,False,0,-46.8617835453232,91.92897900950952,46,True,False,False
d_gen_trip_spring,DSO_2,down,DSO_2|trafo_4,40,False,27.865919309829792,18.72247909230427,18.72247909230427,0.007853609160986,True,5,-129.21413516168107,244.92659695551407,46,True,False,True
d_gen_trip_spring,DSO_2,up,DSO_2|trafo_4,19,False,26.0605047403629,2.6491698047522334,2.6491698047522334,1.0,False,2,103.4661319460573,244.92659695551407,46,True,False,True
d_gen_trip_spring,DSO_2,up,DSO_2|trafo_5,27,False,21.9408766673354,4.20292720813444,4.20292720813444,0.0,False,2,80.637088612276,192.02012854768725,46,True,False,False
d_gen_trip_spring,DSO_1,up,DSO_1|trafo_1,10,False,28.88095942062681,19.71695366230772,19.71695366230772,0.0,False,0,98.41957660054464,230.8888671393267,46,True,False,False
d_gen_trip_spring,DSO_2,down,DSO_2|trafo_5,21,False,30.260715001917177,21.955162143881708,21.955162143881708,0.0021763791129516,True,3,-101.78203350802688,192.02012854768725,46,True,False,True
d_gen_trip_spring,DSO_3,up,DSO_3|trafo_6,1,False,31.234720964313613,28.754843721811778,28.754843721811778,0.0,False,0,49.33060479686051,114.61664974363669,46,True,False,False
d_gen_trip_spring,DSO_3,down,DSO_3|trafo_6,1,False,38.33553029686408,35.76232766260659,35.76232766260659,0.0,False,0,-59.55521245959433,114.61664974363669,46,True,False,False
d_gen_trip_spring,DSO_3,up,DSO_3|trafo_7,5,False,34.08858795552723,26.791497461380946,26.791497461380946,0.0,False,0,91.03287479298218,213.50744145848145,46,True,False,False
d_gen_trip_spring,DSO_1,down,DSO_1|trafo_2,11,False,35.3926300434253,30.44864086634361,30.44864086634361,0.0,False,1,-99.19612757887715,189.5166869617502,46,True,False,False
d_gen_trip_spring,DSO_3,down,DSO_3|trafo_7,4,False,40.92923213878903,37.86014256231633,37.86014256231633,0.0,False,0,-111.79919459257516,213.50744145848145,46,True,False,False
d_gen_trip_spring,DSO_4,up,DSO_4|trafo_10,19,False,114.8224938876034,4.79773929207744,4.79773929207744,1.0,False,0,105.45324460553624,264.497777180363,46,True,False,True
d_gen_trip_spring,DSO_3,up,DSO_3|trafo_8,9,False,31.25369011289979,26.24003145001205,26.24003145001205,0.0,False,0,82.32154585178955,192.86088015681645,46,True,False,False
d_gen_trip_spring,DSO_1,down,DSO_1|trafo_1,22,False,34.42761333987859,22.824644106440573,22.824644106440573,0.003381750530654,True,2,-120.9248471818157,230.8888671393267,46,True,False,True
d_gen_trip_spring,DSO_4,down,DSO_4|trafo_10,9,False,139.75974413237554,5.755340027057006,5.755340027057006,0.0004647592266381,True,0,-145.81964371580864,264.497777180363,46,True,False,True
